idstudy,n,author,elasticity,se,invse,tstat,weight,sqrtweight,inst,cells,lcells,high_cell,annual_freq,all_workers,high_exp,low_exp,high_educ,low_educ,EN,biling,top5_lang,top6_lang,male,female,both,farmers,north_america,immi,DV_log mean wage,annual,monthly,weekly,daily,hourly,national,ols_method2,experiment,time_FE,person_FE,skill_FE,impact_factor,cit_per_year,lcit_per_year,published,topfive,toptwenty,unpublished_old,journal,pub_year,lpub_year,pubyear_minyear,minyear,maxyear,country,idcountry,midyear
34,110,Ottaviano & Peri (2008) ,-0.077,0.013,76.92307692307692,-5.923076923076923,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.094,0.011,90.90909090909092,-8.545454545454547,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.074,0.01,100.0,-7.3999999999999995,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.073,0.012,83.33333333333333,-6.083333333333333,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.068,0.012,83.33333333333333,-5.666666666666667,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.037,0.009,111.11111111111111,-4.111111111111112,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.086,0.017,58.8235294117647,-5.058823529411764,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,0.036,0.024,41.666666666666664,1.4999999999999998,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.01,0.023,43.47826086956522,-0.4347826086956522,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.01,0.02,50.0,-0.5,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,0.002,0.021,47.61904761904761,0.09523809523809523,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.008,0.029,34.48275862068965,-0.27586206896551724,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.019,0.018,55.55555555555556,-1.0555555555555556,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,0.026,0.029,34.48275862068965,0.8965517241379309,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.051,0.007,142.85714285714286,-7.285714285714285,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,0,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.047,0.007,142.85714285714286,-6.714285714285714,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,0,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.044,0.009,111.11111111111111,-4.888888888888889,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.045,0.008,125.0,-5.625,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.056,0.009,111.11111111111111,-6.222222222222223,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.051,0.008,125.0,-6.374999999999999,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.035,0.009,111.11111111111111,-3.8888888888888897,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.027,0.012,83.33333333333333,-2.25,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.064,0.009,111.11111111111111,-7.111111111111112,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,0,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.057,0.012,83.33333333333333,-4.75,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,0,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.062,0.011,90.90909090909092,-5.636363636363637,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.06,0.013,76.92307692307692,-4.615384615384616,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.072,0.009,111.11111111111111,-8.0,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.074,0.01,100.0,-7.3999999999999995,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.045,0.01,100.0,-4.5,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.038,0.018,55.55555555555556,-2.111111111111111,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.032,0.012,83.33333333333333,-2.6666666666666665,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.073,0.017,58.8235294117647,-4.294117647058823,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.032,0.018,55.55555555555556,-1.777777777777778,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.068,0.018,55.55555555555556,-3.777777777777778,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.015,0.014,71.42857142857143,-1.0714285714285714,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.076,0.019,52.631578947368425,-4.0,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.063,0.023,43.47826086956522,-2.739130434782609,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.092,0.02,50.0,-4.6,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.07,0.012,83.33333333333333,-5.833333333333334,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.096,0.011,90.90909090909092,-8.727272727272728,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.059,0.014,71.42857142857143,-4.214285714285714,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.086,0.012,83.33333333333333,-7.166666666666666,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.015,0.012,83.33333333333333,-1.25,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.093,0.008,125.0,-11.625,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.074,0.019,52.631578947368425,-3.8947368421052633,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.098,0.02,50.0,-4.9,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.004,0.031,32.25806451612903,-0.12903225806451613,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.071,0.029,34.48275862068965,-2.4482758620689653,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,0,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.001,0.033,30.3030303030303,-0.030303030303030304,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.057,0.028,35.714285714285715,-2.0357142857142856,0.00909090909090909,0.09534625892455922,0.07905694150420949,160,2.2041199826559246,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,38,1970,2006,US,10,1988.0
34,110,Ottaviano & Peri (2008) ,-0.021,0.035,28.57142857142857,-0.6,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.103,0.028,35.714285714285715,-3.6785714285714284,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,0.003,0.039,25.641025641025642,0.07692307692307693,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
34,110,Ottaviano & Peri (2008) ,-0.098,0.031,32.25806451612903,-3.1612903225806455,0.00909090909090909,0.09534625892455922,0.07216878364870323,192,2.2833012287035497,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,0.0,28.11764705882353,1.448978975233845,0,0,0,1,NBER WP ,2008,3.3027637084729817,48,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.053,0.008,125.0,-6.625,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.033,0.013,76.92307692307692,-2.5384615384615388,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.045,0.013,76.92307692307692,-3.4615384615384617,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.063,0.005,200.0,-12.6,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.048,0.01,100.0,-4.8,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.059,0.012,83.33333333333333,-4.916666666666666,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.037,0.009,111.11111111111111,-4.111111111111112,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.058,0.017,58.8235294117647,-3.411764705882353,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.067,0.016,62.5,-4.1875,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.05,0.007,142.85714285714286,-7.142857142857143,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,0,0,0,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.066,0.014,71.42857142857143,-4.714285714285714,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
35,72,Ottaviano & Peri (2012) ,-0.071,0.012,83.33333333333333,-5.916666666666666,0.013888888888888888,0.11785113019775792,0.07216878364870323,192,2.2833012287035497,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062,1,0,0,1,0,0,1,1,0,1,0,1,2.167,194.46153846153845,2.2888337173035107,1,0,1,0,Journal of the European Economic Association,2012,3.30362797638389,52,1960,2006,US,10,1983.0
