growths,inlevels,who,idstudy,Author,pubyear,authoryear,idirf,location,Country,idcountry,Model,shock,brackets,scale,first_irf,last_irf,Transmission_lags,Journal,horizon,estimateraw,lowerboundraw,upperboundraw,seraw,est,LB,UB,SE_l,SE_u,monthly,quarterly,annually,panel,ts,crosssec,Start_orig,End_orig,start,end,length_y,cross_units,time_units,nobs,midyear,list_of_vars,no_vars,cpi,gdp_defl,gdp_log,gdp_gr,other_econ,ir,foreign_ir,output_gap,indprod,credit,eq_prices,consump,res_invest,ms,exchan,mci,shadow,lrir,hpi_def,real_hp,hpi_source,ir_def,regimes,lags_q,time_trend,season,season_adj,season_dum,DSGE,BVAR,FAVAR,SVAR,DVAR,VECM,LevVAR,LogVAR,cholesky,sign_rest,sign_restr_hp,sign_restr_other,srlr_restr,nonrecursive,other_ident,citations,impact,journalyn,city,housing_type,developed,comment,comment_1,comment_2,concat,ext_crisis1,ext_ir_level,ext_ir_long,ext_10bond,ext_spread,ext_floating,ext_fdi,ext_tourism,ext_income,ext_infl,ext_creditgdp,ext_populgr,ext_activepop,ext_pti_std,ext_tourism_yoy,ext_hp,ext_dwell,ext_floating_dummy,ext_permits,ext_maturity,ext_ownership,ext_hp_ltavg,ext_hp_long,ext_boom
0,1,JB,42,Sousa,2014,Sousa2014,230,p14,United States,45,B-SVAR,80.0,68,1.0,0,0,20 quarters,Bulletin of Economic Research,4.0,-0.004569593,-0.005181615,-0.003816709,,-0.00571199125,-0.00647701875,-0.00477088625,0.0007650274999999995,0.0009411050000000002,0.0,1.0,0.0,0.0,1.0,0.0,1947.1,2008.4,1947.0,2008.0,62.0,1.0,248.0,248.0,1977.5,"net stock of housing wealth, the producer price index of raw materials, the real gross domestic product, the real consumption,and theGDPdeflator, the growth rate of M2t, net stock of financial wealth. The interest rate denoted by it is used as the monetary policy instrument.",9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,short-term interest rate,0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,PARTIAL recursive identification; Christiano et al. (2005),17.0,0.055,1.0,,,,,,,United States19472008,10.0,6.4719317499999995,17.0,6.440287781818181,0.6852082954545454,26.0,0.9436388264187926,0.1699506708779325,18842.47581343212,4.061682603773584,106.03859649122808,1.0973040456733423,64.4460464405773,106.86618297404151,1.6906319992316705,5.6846938775510205,420.5948916,0.0,109.40303093376147,30.0,68.45896551724141,1.9870782726045852,26.0,11.0
0,1,JB,42,Sousa,2014,Sousa2014,230,p14,United States,45,B-SVAR,80.0,68,1.0,0,0,20 quarters,Bulletin of Economic Research,8.0,-0.007147615,-0.008289084,-0.005947858,,-0.00893451875,-0.010361355000000001,-0.007434822500000001,0.0014268362500000006,0.001499696249999999,0.0,1.0,0.0,0.0,1.0,0.0,1947.1,2008.4,1947.0,2008.0,62.0,1.0,248.0,248.0,1977.5,"net stock of housing wealth, the producer price index of raw materials, the real gross domestic product, the real consumption,and theGDPdeflator, the growth rate of M2t, net stock of financial wealth. The interest rate denoted by it is used as the monetary policy instrument.",9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,short-term interest rate,0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,PARTIAL recursive identification; Christiano et al. (2005),17.0,0.055,1.0,,,,,,,United States19472008,10.0,6.4719317499999995,17.0,6.440287781818181,0.6852082954545454,26.0,0.9436388264187926,0.1699506708779325,18842.47581343212,4.061682603773584,106.03859649122808,1.0973040456733423,64.4460464405773,106.86618297404151,1.6906319992316705,5.6846938775510205,420.5948916,0.0,109.40303093376147,30.0,68.45896551724141,1.9870782726045852,26.0,11.0
0,1,JB,42,Sousa,2014,Sousa2014,230,p14,United States,45,B-SVAR,80.0,68,1.0,0,0,20 quarters,Bulletin of Economic Research,12.0,-0.006539233,-0.008215007,-0.005154898,,-0.00817404125,-0.010268758749999999,-0.0064436225,0.002094717499999999,0.0017304187499999997,0.0,1.0,0.0,0.0,1.0,0.0,1947.1,2008.4,1947.0,2008.0,62.0,1.0,248.0,248.0,1977.5,"net stock of housing wealth, the producer price index of raw materials, the real gross domestic product, the real consumption,and theGDPdeflator, the growth rate of M2t, net stock of financial wealth. The interest rate denoted by it is used as the monetary policy instrument.",9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,short-term interest rate,0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,PARTIAL recursive identification; Christiano et al. (2005),17.0,0.055,1.0,,,,,,,United States19472008,10.0,6.4719317499999995,17.0,6.440287781818181,0.6852082954545454,26.0,0.9436388264187926,0.1699506708779325,18842.47581343212,4.061682603773584,106.03859649122808,1.0973040456733423,64.4460464405773,106.86618297404151,1.6906319992316705,5.6846938775510205,420.5948916,0.0,109.40303093376147,30.0,68.45896551724141,1.9870782726045852,26.0,11.0
0,1,JB,42,Sousa,2014,Sousa2014,230,p14,United States,45,B-SVAR,80.0,68,1.0,0,0,20 quarters,Bulletin of Economic Research,16.0,-0.004755385,-0.006479732,-0.003069896,,-0.00594423125,-0.008099665,-0.00383737,0.0021554337500000005,0.00210686125,0.0,1.0,0.0,0.0,1.0,0.0,1947.1,2008.4,1947.0,2008.0,62.0,1.0,248.0,248.0,1977.5,"net stock of housing wealth, the producer price index of raw materials, the real gross domestic product, the real consumption,and theGDPdeflator, the growth rate of M2t, net stock of financial wealth. The interest rate denoted by it is used as the monetary policy instrument.",9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,short-term interest rate,0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,PARTIAL recursive identification; Christiano et al. (2005),17.0,0.055,1.0,,,,,,,United States19472008,10.0,6.4719317499999995,17.0,6.440287781818181,0.6852082954545454,26.0,0.9436388264187926,0.1699506708779325,18842.47581343212,4.061682603773584,106.03859649122808,1.0973040456733423,64.4460464405773,106.86618297404151,1.6906319992316705,5.6846938775510205,420.5948916,0.0,109.40303093376147,30.0,68.45896551724141,1.9870782726045852,26.0,11.0
0,1,JB,42,Sousa,2014,Sousa2014,230,p14,United States,45,B-SVAR,80.0,68,1.0,0,1,20 quarters,Bulletin of Economic Research,20.0,-0.003233831,-0.005021324,-0.001514341,,-0.004042288749999999,-0.006276655,-0.00189292625,0.0022343662500000005,0.0021493624999999995,0.0,1.0,0.0,0.0,1.0,0.0,1947.1,2008.4,1947.0,2008.0,62.0,1.0,248.0,248.0,1977.5,"net stock of housing wealth, the producer price index of raw materials, the real gross domestic product, the real consumption,and theGDPdeflator, the growth rate of M2t, net stock of financial wealth. The interest rate denoted by it is used as the monetary policy instrument.",9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,short-term interest rate,0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,PARTIAL recursive identification; Christiano et al. (2005),17.0,0.055,1.0,,,,,,,United States19472008,10.0,6.4719317499999995,17.0,6.440287781818181,0.6852082954545454,26.0,0.9436388264187926,0.1699506708779325,18842.47581343212,4.061682603773584,106.03859649122808,1.0973040456733423,64.4460464405773,106.86618297404151,1.6906319992316705,5.6846938775510205,420.5948916,0.0,109.40303093376147,30.0,68.45896551724141,1.9870782726045852,26.0,11.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,231,p7,United States,45,VAR,2549.92833826736,2SD,2.0,1,0,48 quarters,Journal of Macroeconomics,1.0,-0.13652693868699,-0.239671592775041,-0.039042661957431,,-0.0053541480612650525,-0.009399150132112906,-0.0015311278113784145,0.0020225010354239267,0.001911510124943319,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,231,p7,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,2.0,-0.176212783096322,-0.25860272020324,-0.0925649843541841,,-0.0069104994227428395,-0.0101415681500664,-0.0036301014018723637,0.0016155343636617804,0.001640199010435238,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,231,p7,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,4.0,-0.292690770517706,-0.425395173033429,-0.158099575549152,,-0.011478392005188083,-0.016682632474388635,-0.006200157595667117,0.002602120234600276,0.002639117204760483,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,231,p7,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,8.0,-0.49860272020324,-0.704892028379341,-0.2897976887567,,-0.01955359735881964,-0.027643601500515307,-0.011364934630030167,0.0040450020708478335,0.004094331364394736,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,231,p7,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,12.0,-0.603885739071165,-0.879357437184373,-0.324011525234687,,-0.02368245922869726,-0.034485574515473794,-0.012706691414506505,0.0054015576433882675,0.005487883907095377,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,231,p7,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,16.0,-0.61357127366236,-0.953193915171794,-0.260741084983115,,-0.02406229478900858,-0.03738120404667826,-0.010225427949096203,0.0066594546288348405,0.006918433419956188,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,231,p7,United States,45,VAR,2549.92833826736,2SD,2.0,0,1,48 quarters,Journal of Macroeconomics,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,232,p8,United States,45,VAR,2549.92833826736,2SD,2.0,1,0,48 quarters,Journal of Macroeconomics,1.0,-0.130794701986755,-0.22682119205298,-0.0413907284768213,,-0.005129348147706306,-0.00889519868652865,-0.0016232114391475688,0.001882925269411172,0.0017530683542793686,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,232,p8,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,2.0,-0.150662251655629,-0.233443708609271,-0.0662251655629141,,-0.00590848963849713,-0.009154912516792244,-0.002597138302636111,0.0016232114391475571,0.0016556756679305092,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,232,p8,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,4.0,-0.268211920529801,-0.400662251655629,-0.135761589403973,,-0.010518410125676204,-0.01571268673094842,-0.0053241335204039925,0.0025971383026361077,0.002597138302636106,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
0,1,JB,44,Vargas-Silva,2008,VargasSilva2008,232,p8,United States,45,VAR,2549.92833826736,2SD,2.0,0,0,48 quarters,Journal of Macroeconomics,8.0,-0.455298013245033,-0.66887417218543,-0.235099337748344,,-0.017855325830623207,-0.026231096856624628,-0.009219840974358153,0.00418788551300071,0.004317742428132527,1.0,0.0,0.0,0.0,1.0,0.0,1965.1,2005.12,1965.0,2005.0,41.0,1.0,492.0,492.0,1985.0,"real GDP, house prices, (price index of new one-family houses sold), the GDP price deflator, a commodity price, index (Dow–Jones index of spot commodity prices), total reserves, non-borrowed reserves, and the federal funds rate",8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,price index of new one-family houses sold,0.0,US Census Bureau,federal funds rate,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,40.0,0.185,1.0,,one-family houses,,"The VAR is estimated in levels, which means that restrictions are imposed on the impulse response and not in the cumulative responses.",,,United States19652005,8.0,6.618983682926831,14.0,7.3616258780487795,0.7426421951219511,26.0,0.8312416915087714,0.16517841989766863,17196.211669132088,4.667434853658536,112.37560975609757,1.0531900683128728,64.79947712536965,106.56013686278555,0.44256776306058293,9.129729729729728,420.5948916,0.0,110.64940085040585,30.0,68.05846153846156,2.9679542124542087,25.5,8.0
